"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Meadow_sp" "Overwinter_stage" "BodyLength_mm" "BodyWidth_mm" "Litter_size" "Flight_capacity" "Wing_length_mm" "Wing_width_mm" "Wingspan_mm" "Diet" "Diet_WoodyFlower" "Diet_HerbFlower" "Diet_Fungi" "Diet_Scav" "Diet_Mineral" "LARVA_Diet_range" "LARVA_Diet_Grass" "LARVA_Diet_Herbs" "LARVA_Diet_Woody" "LARVA_DietPart_Flower" "LARVA_DietPart_Leaf" "LARVA_DietPart_Bud" "LARVA_DietPart_Stem" "nGenus" "nFamily" "PrimaryHostplantFamily" "SecondaryHostplantFamily" "HostPlantIndex" "Ter" "Aqu" "Arb" "Aer" "CanopyAffinity" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "LARVA_Soil" "LARVA_Ground" "LARVA_Field" "LARVA_Shrubs" "LARVA_Forests" "Basking_dorsalA" "Basking_dorsalR" "Basking_wings" "EIV_Temp" "AnnuMeanTemp" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Agriades orbitulus" "SPEED2ZERO" "Insects" "Albulina orbitulus (von Prunner, 1798)" "SPECIES" "INN" NA "LC" NA "Albulina" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 NA NA "larva" NA NA NA 0.272727272727273 13 NA 26 NA 0 0 0 0 1 "oligophag" 1 0 0 NA NA NA NA 3 1 "Fabaceae" "None" 0.258 NA NA NA 1 "Mixed canopy (open affinity)" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Agrius convolvuli" "SPEED2ZERO" "Insects" "Agrius convolvuli Linnaeus, 1758" "SPECIES" "INM" NA NA NA "Agrius" "Sphingidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola circellaris" "SPEED2ZERO" "Insects" "Agrochola circellaris Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola helvola" "SPEED2ZERO" "Insects" "Agrochola helvola Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola laevis" "SPEED2ZERO" "Insects" "Agrochola laevis Hübner, 1803" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola litura" "SPEED2ZERO" "Insects" "Agrochola litura Linnaeus, 1761" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola lota" "SPEED2ZERO" "Insects" "Agrochola lota Clerck, 1759" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola lychnidis" "SPEED2ZERO" "Insects" "Agrochola lychnidis (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola macilenta" "SPEED2ZERO" "Insects" "Agrochola macilenta Hübner, 1809" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola nitida" "SPEED2ZERO" "Insects" "Agrochola nitida (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrochola pistacinoides" "SPEED2ZERO" "Insects" "Agrochola pistacinoides d'Aubuisson, 1867" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis cinerea" "SPEED2ZERO" "Insects" "Agrotis cinerea (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis clavis" "SPEED2ZERO" "Insects" "Agrotis clavis Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis crassa" "SPEED2ZERO" "Insects" "Agrotis bigramma (Esper)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis exclamationis" "SPEED2ZERO" "Insects" "Agrotis exclamationis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis fatidica" "SPEED2ZERO" "Insects" "Agrotis fatidica Hübner, 1824" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis ipsilon" "SPEED2ZERO" "Insects" "Agrotis ipsilon (Hufnagel, 1766)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis puta" "SPEED2ZERO" "Insects" "Agrotis puta (Hübner, 1803)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis segetum" "SPEED2ZERO" "Insects" "Agrotis segetum (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis simplonia" "SPEED2ZERO" "Insects" "Agrotis simplonia Geyer" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis trux" "SPEED2ZERO" "Insects" "Agrotis trux Hübner" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Agrotis vestigialis" "SPEED2ZERO" "Insects" "Agrotis vestigialis Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Allophyes oxyacanthae" "SPEED2ZERO" "Insects" "Allophyes oxyacanthae (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Allophyes" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amata phegea" "SPEED2ZERO" "Insects" "Amata phegea Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Amata" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Ammoconia caecimacula" "SPEED2ZERO" "Insects" "Ammoconia caecimacula (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Ammoconia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Ammoconia senex" "SPEED2ZERO" "Insects" "Ammoconia senex Geyer" "SPECIES" "INN" NA NA NA "Ammoconia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipoea fucosa" "SPEED2ZERO" "Insects" "Amphipoea fucosa Freyer, 1830" "SPECIES" "INN" NA NA NA "Amphipoea" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipoea lucens" "SPEED2ZERO" "Insects" "Amphipoea lucens Freyer, 1845" "SPECIES" "INN" NA NA NA "Amphipoea" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipoea oculea" "SPEED2ZERO" "Insects" "Amphipoea oculea Linnaeus, 1761" "SPECIES" "INN" NA NA NA "Amphipoea" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipyra berbera subsp. svenssoni" "SPEED2ZERO" "Insects" "Amphipyra berbera svenssoni Fletcher, 1968" "SUBSPECIES" "INN" NA NA NA "Amphipyra" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipyra livida" "SPEED2ZERO" "Insects" "Amphipyra livida (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Amphipyra" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipyra perflua" "SPEED2ZERO" "Insects" "Amphipyra perflua (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Amphipyra" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipyra pyramidea" "SPEED2ZERO" "Insects" "Amphipyra pyramidea (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Amphipyra" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipyra tetra" "InfoSpecies" "Insects" "Amphipyra tetra (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Amphipyra" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Amphipyra tragopoginis" "SPEED2ZERO" "Insects" "Amphipyra tragopoginis (Clerck, 1759)" "SPECIES" "INN" NA NA NA "Amphipyra" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Anaplectoides prasina" "SPEED2ZERO" "Insects" "Anaplectoides prasina (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Anaplectoides" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Anarta cordigera" "SPEED2ZERO" "Insects" "Coranarta cordigera Thunberg, 1788" "SPECIES" "INN" NA NA NA "Coranarta" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Anarta myrtilli" "SPEED2ZERO" "Insects" "Anarta myrtilli Linnaeus, 1761" "SPECIES" "INN" NA NA NA "Anarta" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Antheraea yamamai" "InfoSpecies" "Insects" "Antheraea yamamai Guérin-Méneville, 1861" "SPECIES" "NEO" NA NA NA "Antheraea" "Saturniidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Anthocharis cardamines" "SPEED2ZERO" "Insects" "Anthocharis cardamines (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Anthocharis" "Pieridae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 2 "cocoon" 17.5 4 3 0.454545454545455 25.5 14.5 40.5 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 1 0 6 1 "Brassicaceae" "Resedaceae" 0.101 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 NA 1 1 1 1 0 0.2 NA "NO"
"Anthocharis damone" "EEA" "Insects" "Anthocharis damone Boisduval, 1836" "SPECIES" NA "No" NA NA "Anthocharis" "Pieridae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "cocoon" NA NA NA 0.363636363636364 NA NA 39.5 "Herbivorous" 0 1 0 0 0 "monophag" 0 1 0 1 1 1 0 1 1 "Brassicaceae" "None" 1 NA NA NA 1 "Canopy generalist" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Anthocharis euphenoides" "InfoSpecies" "Insects" "Anthocharis euphenoides Staudinger, 1869" "SPECIES" NA NA NA "LEAST_CONCERN" "Anthocharis" "Pieridae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "cocoon" NA NA NA 0.181818181818182 18.675 NA 37 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 0 1 0 1 1 "Brassicaceae" "None" 0.577 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 5 12.94 1 0 0 0 0 1 556384.525850093 "NO"
"Anthocharis gruneri" "EEA" "Insects" "Anthocharis gruneri Herrich-Schäffer, 1851" "SPECIES" NA "No" NA NA "Anthocharis" "Pieridae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "cocoon" NA NA NA 0.454545454545455 NA NA 33 "Herbivorous" 0 1 0 0 0 "oligophag" 1 0 0 NA NA NA NA 1 1 "Brassicaceae" "None" 0.408 NA NA NA 1 "Mixed canopy (open affinity)" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Antitype chi" "SPEED2ZERO" "Insects" "Antitype chi Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Antitype" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Antitype suda" "SPEED2ZERO" "Insects" "Antitype suda Geyer, 1832" "SPECIES" "INN" NA NA NA "Antitype" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
