"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Growth" "Life_form" "Life_strategy" "Epiphyte" "Seta_caps" "Peristome" "Rhizoids" "Perm_proto" "Mating_type" "Sporophyte_freq" "Gen_length_y" "Seta_max_len_mm" "Gam_size_mm" "Spore_size_µm" "Veg_propagules" "Vp_max_size_µm" "Vp_gem" "Vp_tub" "Vp_bul" "Vp_lea" "vp_bra" "Vp_freq" "Ter" "Aqu" "Aer" "HABsb_1.1.0" "HABsb_1.1.3" "HABsb_1.2" "HABsb_1.2.1" "HABsb_1.2.1.1" "HABsb_1.2.2" "HABsb_1.2.3" "HABsb_1.2.4" "HABsb_1.3" "HABsb_1.3.2" "HABsb_1.3.3" "HABsb_2" "HABsb_2.0" "HABsb_2.1" "HABsb_2.1.2" "HABsb_2.2" "HABsb_2.2.2" "HABsb_2.2.3" "HABsb_2.2.5" "HABsb_2.3" "HABsb_2.4" "HABsb_2.4.1" "HABsb_2.5" "HABsb_2.5.1" "HABsb_3" "HABsb_3.2" "HABsb_3.2.1" "HABsb_3.2.2" "HABsb_3.3" "HABsb_3.3.1" "HABsb_3.3.2" "HABsb_3.4" "HABsb_3.4.1" "HABsb_3.4.1.2" "HABsb_3.4.1.3" "HABsb_3.4.2" "HABsb_3.4.2.1" "HABsb_4.1" "HABsb_4.1.1" "HABsb_4.1.2" "HABsb_4.2" "HABsb_4.2.1" "HABsb_4.3" "HABsb_4.3.1" "HABsb_4.3.4" "HABsb_4.3.7" "HABsb_4.4" "HABsb_4.4.2" "HABsb_4.5" "HABsb_5" "HABsb_5.2" "HABsb_5.3" "HABsb_5.3.2" "HABsb_5.3.9" "HABsb_5.4" "HABsb_5.4.1" "HABsb_5.4.5" "HABsb_6" "HABsb_6.1" "HABsb_6.2" "HABsb_6.2." "HABsb_6.3" "HABsb_6.3.1" "HABsb_6.3.7" "HABsb_6.3a" "HABsb_6.3b" "HABsb_6.3c" "HABsb_6.5" "HABsb_6.6" "HABsb_6.6.2" "HABsb_6.6.3" "HABsb_7" "HABsb_7.1" "HABsb_7.2" "HABsb_7.2.1" "HABsb_8" "HABsb_8.1" "HABsb_8.1.6" "HABsb_8.2" "HABsb_8.2.1" "HABsb_9.2" "HABsb_9.2.4" "ROCKbet_substr" "WETsb_substr" "DRYsb_substr" "TUFAsb_substr" "CalROCKsb_substr" "CalrWETsb_substr" "CalrDRYsb_substr" "SilROCKsb_substr" "SilrWETsb_substr" "SilrDRYsb_substr" "HUMUSbet_substr" "HUMUSsb_substr" "BARKbet_substr" "BARKsb_substr" "DEADWbet_substr" "DEADWsb_substr" "nWOODYbet_substr" "nWOODYsb_substr" "ANIMALbet_substr" "ANIMALsb_substr" "FORESTbet_substr" "MUDsb_substr" "WATERsb_substr" "SPECIALsb_substr" "EIVbet_Moisture" "EIVsb_Moisture" "EIVbet_pH" "EIVsb_pH" "EIVbet_Nutrients" "EIVbet_Na" "EIVbet_Temp" "EIVsb_Temp" "EIVbet_Light" "EIVsb_Light" "EIVbet_Cont" "AnnuMeanTemp" "AnnuPrecip" "Elevation_low" "Elevation" "Elevation_up" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Scapania aequiloba" "SPEED2ZERO" "Bryophytes" "Scapania aequiloba (Schwägr.) Dumort." "SPECIES" "INN" NA "LC" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "occasional" 6.7 10 31.25 12.25 1 110 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 14 156 0 16 21 135 1 11 11 1 14 0 7 0 5 1 1 0 0 "mix" 0 0 0 6 2 8 4 4 0 2 2 5 2 6 7.65 1057 0 1150 2300 613687.340636411 "NO"
"Scapania aequiloba aggr." "InfoSpecies" "Bryophytes" NA "AGGREGATE" NA NA "alle LC" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 "foliose" "mat" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 6 15 31.5 0 300 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 5 5 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 "open" 0 0 0 7 3 2 2 3 0 2 1 8 4 6 0.75 1093.65 0 1552.5 2858 198344.410088441 "YES"
"Scapania apiculata" "InfoSpecies" "Bryophytes" "Scapania apiculata Spruce" "SPECIES" NA NA "CR" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 16 5 9 1 1500 1 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 7 0 0 0 0 "closed" 0 0 0 6 3 3 2 3 0 3 2 4 2 7 4.65 828.7 200 1000 1800 3547.12978884105 "NO"
"Scapania aspera" "SPEED2ZERO" "Bryophytes" "Scapania aspera M.Bernet & Bernet" "SPECIES" "INN" NA "LC" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 "foliose" "weft" "colonist" 0 "erect" 0 1 0 "dioicous" "common" 6.7 12 75 15.5 1 400 1 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 27 0 15 24 117 0 2 5 1 6 0 5 0 2 0 2 0 0 "edges" 0 0 0 6 4 9 4 4 0 3 3 5 2 4 9.05 978 0 1100 2200 2727303.73239783 "NO"
"Scapania calcicola" "SPEED2ZERO" "Bryophytes" "Scapania calcicola (Arnell & J.Perss.) Ingham" "SPECIES" "INN" NA "NT" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 "foliose" "mat" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 15 25 14.7 1 110 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 0 0 1 5 0 0 0 1 0 0 0 0 0 0 0 0 0 "mix" 0 0 0 6 3 9 5 4 0 3 2 6 4 6 5.95 950.7 260 1430 2600 43355.4856212313 "NO"
"Scapania carinthiaca" "InfoSpecies" "Bryophytes" "Scapania carinthiaca (Gottsche & Rabenh.) J.B.Jack ex Lindb." "SPECIES" "INN" NA "CR" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "occasional" 6.7 9 5 10.5 1 42 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 3 0 0 0 0 "closed" 0 0 0 7 3 3 2 2 0 3 2 5 3 7 3.15 904.5 100 950 1800 18020.4922853536 "NO"
"Scapania carinthiaca subsp. massalongi" "InfoSpecies" "Bryophytes" NA "SUBSPECIES" NA NA NA NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "foliose" "mat" "perennial" 0 "erect" 0 1 0 "dioicous" "rare" 16.7 17 100 10.5 0 62 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 24 91 0 2 2 1 4 5 7 1 24 0 1 0 1 0 1 0 0 "mix" 0 0 0 8 4 6 3 2 0 1 2 5 2 6 2.15 712.1 0 1550 2820 8042.05891761621 "NO"
"Scapania compacta" "InfoSpecies" "Bryophytes" "Scapania compacta (Roth) Dumort." "SPECIES" "INN" NA "EN" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "foliose" "mat" "longLived_shuttle" 0 "erect" 0 1 0 "both" "common" 16.7 4 21.67 18.5 1 52 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 "mix" 0 0 0 5 3 2 2 2 0 6 3 7 4 4 9.45 913.8 0 1000 2000 1351550.99792005 "NO"
"Scapania crassiretis" "InfoSpecies" "Bryophytes" "Scapania crassiretis Bryhn" "SPECIES" "INN" NA "VU" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "foliose" "turf" "longLived_shuttle" 0 "erect" 0 1 0 "dioicous" "rare" 16.7 15 60 19 1 62 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 2 0 3 6 0 0 0 0 0 0 0 0 0 0 "closed" 0 0 0 6 3 5 3 3 0 2 2 5 2 8 0.45 945.2 250 1225 2200 43355.4856212313 "NO"
"Scapania curta" "SPEED2ZERO" "Bryophytes" "Scapania curta (Mart.) Dumort." "SPECIES" "INN" NA "NT" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "occasional" 6.7 10 11.33 14 1 23 1 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 20 0 2 4 4 13 1 3 1 1 0 0 0 1 0 0 0 0 "mix" 0 0 0 6 3 3 2 2 0 3 3 6 4 5 6.05 793.9 0 1300 2600 142539.742981229 "NO"
"Scapania cuspiduligera" "SPEED2ZERO" "Bryophytes" "Scapania cuspiduligera (Nees) Müll.Frib." "SPECIES" "INN" NA "LC" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 11 15.75 15.5 1 76 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 60 0 3 16 29 0 5 9 1 1 0 0 0 0 0 2 0 0 "open" 0 0 0 7 3 8 4 3 0 2 2 6 3 6 2.95 1161.4 0 1500 3000 8042.05891761621 "NO"
"Scapania gymnostomophila" "SPEED2ZERO" "Bryophytes" "Scapania gymnostomophila Kaal." "SPECIES" "INN" NA "NT" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "foliose" "mat" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 9 15 13.5 1 42 1 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 1 2 0 0 0 1 2 0 0 0 0 1 2 0 0 "mix" 0 0 0 7 3 7 4 4 0 2 1 4 3 6 1.15 1109.8 15 1457.5 2900 3547.12978884105 "NO"
"Scapania helvetica" "SPEED2ZERO" "Bryophytes" "Scapania helvetica Gottsche" "SPECIES" "INN" NA "LC" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 9 20 18 1 76 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 0 0 2 1 4 1 1 1 0 0 0 0 0 0 0 0 0 "open" 0 0 0 6 3 6 4 2 0 2 2 7 4 7 7.95 993.8 600 1800 3000 64572.0034322916 "NO"
"Scapania irrigua" "SPEED2ZERO" "Bryophytes" "Scapania irrigua (Nees) Nees" "SPECIES" "INN" NA "NT" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "occasional" 6.7 32 16.25 13.25 1 42 1 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 46 13 0 0 0 2 10 6.5 2 1 18 1 0 1 4 0 2 0 0 "open" 0 0 0 7 4 4 2 3 0 3 2 8 4 6 5.25 755.3 0 1500 3000 653868.13561013 "NO"
"Scapania irrigua subsp. irrigua" "SPEED2ZERO" "Bryophytes" "Scapania irrigua subsp. irrigua" "SUBSPECIES" "INN" NA "NT" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 "foliose" "turf" "perennial" 0 "erect" 0 1 0 "dioicous" "rare" 16.7 11 56.67 17 0 62 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 3 0 1 2 0 0 0 1 0 1 0 0 "mix" 0 0 0 7 4 3 2 2 0 1 2 8 4 7 -0.35 823.4 50 1500 3000 204050.398993072 "NO"
"Scapania jensenii" "InfoSpecies" "Bryophytes" "Scapania obcordata (Berggr.) S.W.Arnell" "SPECIES" NA NA "CR" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 "foliose" "mat" "shortLived_shuttle" 0 "erect" 0 1 0 "monoicous" "common" 6.7 10 8.5 22 0 200 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 0 0 1 0 0 1 0 0 0 0 0 0 "mix" 0 0 4 6 4 5 2 3 1 2 1 7 4 7 3.65 944.8 0 1320 2690 43355.4856212313 "NO"
"Scapania lingulata" "InfoSpecies" "Bryophytes" "Scapania lingulata H.Buch" "SPECIES" NA NA "CR" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 "foliose" "mat" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 1 21.5 27.5 1 200 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 3 1 0 0 0 1 3 0 0 0 0 "mix" 0 0 0 6 3 3 2 4 0 3 3 4 3 3 3.05 843.9 0 610 1220 1971969.53006446 "NO"
"Scapania mucronata" "SPEED2ZERO" "Bryophytes" "Scapania mucronata H.Buch" "SPECIES" NA NA "NT" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 15 12 17 1 62 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 "edges" 0 0 0 6 3 2 2 3 0 3 2 4 2 7 4.05 790.1 0 1100 2200 26126.8186223317 "NO"
"Scapania mucronata subsp. mucronata" "SPEED2ZERO" "Bryophytes" "Scapania mucronata H.Buch" "SUBSPECIES" "INN" NA "DD" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "thalloid" "mat" "colonist" 0 "erect" 0 1 0 "dioicous" "common" 6.7 2 33.33 95.75 0 40 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 0 0 1 1 2 0 0 1 1 0 0 0 3 0 0 0 0 "closed" 0 0 0 6 3 5 2 3 0 4 2 0 2 4 6.95 737.4 20 1025 2200 198344.410088441 "NO"
"Scapania mucronata subsp. praetervisa" "SPEED2ZERO" "Bryophytes" "Scapania praetervisa Meyl." "SUBSPECIES" "INN" NA "DD" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 "foliose" "turf" "perennial" 0 "erect" 0 1 0 "dioicous" "rare" 16.7 10 35 31.5 0 260 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0 0 1 1 2 0 2 1 0 0 0 0 1 0 0 0 0 "mix" 0 0 0 5 3 8 4 3 0 3 2 7 3 7 1.35 1245 0 1350 2600 102939.328588949 "NO"
"Scapania nemorea" "SPEED2ZERO" "Bryophytes" "Scapania nemorea (L.) Grolle" "SPECIES" "INN" NA "LC" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 "foliose" "turf" "perennial" 0 "erect" 0 1 0 "dioicous" "common" 16.7 7 51.67 14.5 1 62 1 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 9 0 0 0 0 0 0 3 1 0 1 0 1 3 0 0 0 0 "closed" 0 0 0 5 3 2 2 3 0 4 3 4 2 5 8.75 841.2 0 1100 2200 387537.807197842 "NO"
"Scapania nemorea subsp. crassiretis" "InfoSpecies" "Bryophytes" "Scapania crassiretis Bryhn" "SUBSPECIES" NA NA "CR" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 "foliose" "mat" "perennial" 0 "erect" 0 1 0 "dioicous" "rare" 16.7 10 50 18 0 20 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 "open" 0 0 0 7 4 5 3 4 0 1 1 7 4 7 0.95 1532 700 1625 3000 198344.410088441 "NO"
"Scapania nemorea subsp. nemorea" "InfoSpecies" "Bryophytes" "Scapania nemorea (L.) Grolle" "SUBSPECIES" NA NA "LC" NA "Scapania" "Scapaniaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "foliose" "turf" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 17 38.75 18 1 52 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 24 93 0 3 4 18 14 26 62 1 20 1 2 1 57 0 0 0 0 "mix" 0 0 3 6 3 4 2 3 0 1 3 6 2 5 5.65 760.2 60 1500 3212 226724.576029776 "NO"
