"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Acritus minutus" "InfoSpecies" "Insects" "Acritus minutus (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Acritus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 1.398 2 0.698 0.435 0.296 0.307 0.005 0.402 0.126 0.088 0.503 0.588 0.531 "dimorphy" 0.607 0.361 1.439 0.615 0.751 48.972 109.14 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 1 0 0 1 7459.62165409384 "NO"
"Acritus nigricornis" "InfoSpecies" "Insects" "Acritus nigricornis (Hoffmann, 1803)" "SPECIES" "INN" NA NA NA "Acritus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.63 5 1.477 1.116 0.79 0.906 0.104 1.3 0.265 0.107 1.57 1.506 1.698 "dimorphy" 2.92 0.799 3.66 1.708 4.08 35.047 114.47 "Herbivorous" 0 0 0 1 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 4 0 1 1 1 0 1 4009.17591807238 "YES"
"Acrossus depressus" "SPEED2ZERO" "Insects" "Acrossus depressus (Kugelann, 1792)" "SPECIES" "INN" NA NA NA "Acrossus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 17.106 25 5.63 5.559 4.02 3.231 1.074 14.428 1.32 0.613 6.992 7.868 10.522 "macroptery" 11.472 3.799 14.804 4.343 60.144 0 123.98 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 1 0 0 1 0 1 1 0 0 2 1 0 1 1 0 1 3737818.59961127 "YES"
"Acrossus luridus" "SPEED2ZERO" "Insects" "Acrossus luridus (Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Acrossus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 19 21.297 28 6.056 5.353 3.389 6.581 1.546 15.485 1.734 1 9.561 10.277 13.355 "dimorphy" 13.583 4.031 17.424 7.507 108.953 8.947 127.91 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 1 1 1 1 0 1 217689.212836861 "YES"
"Acrossus rufipes" "SPEED2ZERO" "Insects" "Acrossus rufipes (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Acrossus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 16.5 20 6.142 4.454 3.006 3.21 0.599 10.591 1.345 0.566 6.85 6.32 8.179 "macroptery" 10.841 3.007 14.118 5.068 51.058 9.839 122.21 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 981892.812561709 "YES"
"Actenicerus siaelandicus" "SPEED2ZERO" "Insects" "Actenicerus sjaelandicus (Müller, 1764)" "SPECIES" "INN" NA NA NA "Actenicerus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.776 1.382 0.669 0.906 0.066 0.751 0.258 0.173 1.312 1.34 1.484 "dimorphy" 2.745 0.921 4.787 1.785 7.744 20.343 123.33 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 1 0 0 0 0 1 0 0 1 3 0 0 1 1 0 1 7459.62165409384 "YES"
"Acupalpus brunnipes" "InfoSpecies" "Insects" "Acupalpus brunnipes (Sturm, 1825)" "SPECIES" NA NA "CR" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.424 0.999 0.658 0.979 0.083 2.402 0.218 0.076 1.311 1.417 1.577 "macroptery" 2.543 0.567 4.185 1.599 4.056 71.481 135.93 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 0 0 0 0.75 2476758.77372336 "NO"
"Acupalpus dubius" "SPEED2ZERO" "Insects" "Acupalpus dubius Schilsky, 1888" "SPECIES" "INN" NA "NT" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.401 1.133 0.745 0.906 0.068 1.647 0.153 0.12 1.341 1.535 1.906 "macroptery" 2.937 0.636 4.009 1.62 6.482 54.917 137.08 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 0 0 0 0.75 1148881.24887246 "NO"
"Acupalpus exiguus" "InfoSpecies" "Insects" "Acupalpus exiguus Dejean, 1829" "SPECIES" "INN" NA "RE" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2 2 1.424 0.887 0.539 0.813 0.079 3.485 0.286 0.129 1.536 1.71 2.207 "macroptery" 2.228 0.649 4.464 1.899 7.815 44.255 123.37 "Carnivorous" 1 0 0 1 0 0 1 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 0 5 1 1 0 0 0 0.5 981892.812561709 "NO"
"Acupalpus flavicollis" "SPEED2ZERO" "Insects" "Acupalpus flavicollis (Sturm, 1825)" "SPECIES" "INN" NA "LC" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3 4 2.029 1.508 0.912 1.089 0.124 1.992 0.362 0.159 1.397 1.763 2.038 "macroptery" 3.54 1.165 5.39 2.004 10.76 27.509 124.64 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 1 1 1 0 0 1 57250.0923495433 "NO"
"Acupalpus luteatus" "InfoSpecies" "Insects" "Acupalpus luteatus (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.13 0.996 0.31 0.838 0.04 1.273 0.274 0.132 1.185 1.158 1.253 "macroptery" 2.36 0.563 3.624 1.482 3.998 48.023 118.76 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 0 1 0 0 0 0 1 5 0 1 0 0 0 0.75 4864322.90239048 "NO"
"Acupalpus maculatus" "SPEED2ZERO" "Insects" "Acupalpus maculatus (Schaum, 1860)" "SPECIES" "INN" NA "EN" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.29 0.948 0.727 0.766 0.068 1.335 0.331 0.091 1.213 1.261 1.235 "macroptery" 2.764 0.617 4.285 1.748 5.984 31.615 128.64 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 1 1 1 0 0 0.5 7852.90231014279 "NO"
"Acupalpus meridianus" "SPEED2ZERO" "Insects" "Acupalpus meridianus (Linnaeus, 1760)" "SPECIES" "INN" NA "LC" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.334 1.207 0.531 0.914 0.059 1.322 0.201 0.166 1.206 1.365 1.405 "macroptery" 2.82 0.799 4.333 1.548 5.984 40.55 127.84 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 1 0 0 0.75 1096498.41280281 "NO"
"Acupalpus parvulus" "InfoSpecies" "Insects" "Acupalpus parvulus (Sturm, 1825)" "SPECIES" "INN" NA "EN" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.296 1.133 0.735 0.87 0.064 1.298 0.24 0.142 1.343 1.434 1.733 "macroptery" 2.906 0.649 4.191 1.634 5.353 28.757 132.87 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 1 0 0 0 4 0 1 0 0 0 0.5 86470.1505256719 "NO"
"Adelina turcica" "EEA" "Insects" NA "SPECIES" NA "No" NA NA "Adelina" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 6 6 2.655 1.543 0.988 1.135 0.097 1.265 0.442 0.222 1.886 1.992 2.182 "macroptery" 3.845 1.122 5.632 3.1 13.068 10.508 91.26 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 0 1 1 0 1 22945.6641042556 "YES"
"Adelocera pygmaea" "EEA" "Insects" "Adelocera pygmaea (Baudi, 1871)" "SPECIES" NA "No" NA NA "Adelocera" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 10 2.583 2.031 1.415 1.677 0.336 5.856 0.741 0.219 3.425 4.383 5.296 "dimorphy" 6.128 1.16 8.567 2.897 18.877 13.761 134.68 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 146470.906554974 "YES"
"Aderus populneus" "SPEED2ZERO" "Insects" "Aderus populneus (Creutzer, 1796)" "SPECIES" "INN" NA NA NA "Aderus" "Aderidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 1 2.245 2 0.951 0.722 0.393 0.534 0.05 1.07 0.104 0.048 0.834 0.9 1.194 "macroptery" 1.595 0.474 2.584 0.873 1.797 128.292 143.28 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 0 1 0 0 1 1148881.24887246 "NO"
"Adrastus axillaris" "SPEED2ZERO" "Insects" "Adrastus axillaris Erichson, 1841" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.25 3 1.251 1.217 0.491 0.742 0.046 0.743 0.23 0.174 1.017 1.055 1.257 "brachyptery" 2.008 0.563 3.611 1.386 4.018 68.381 102.44 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 1 0 1 1 0 1 981892.812561709 "YES"
"Adrastus lacertosus" "SPEED2ZERO" "Insects" "Adrastus lacertosus Erichson, 1841" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 7.123 8 2.136 1.129 0.977 1.092 0.092 2.327 0.278 0.118 1.764 1.992 2.494 "dimorphy" 3.813 1.053 5.39 2.11 9.859 17.979 112.6 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 1 0 0 0 5 0 1 1 1 0 1 4577.82792812018 "YES"
"Adrastus limbatus" "SPEED2ZERO" "Insects" "Adrastus limbatus (Fabricius, 1777)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.828 4 1.503 1.207 0.623 0.979 0.082 1.328 0.258 0.201 1.294 1.34 1.652 "macroptery" 3.422 0.741 4.009 1.768 6.089 39.745 92.92 "Herbivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 1 0 0 0 0 0 1 4 1 0 1 0 0 1 6133491.95181669 "YES"
"Adrastus montanus" "SPEED2ZERO" "Insects" "Adrastus montanus (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.282 4 1.365 1.199 0.545 0.754 0.06 1.193 0.286 0.111 1.355 1.393 1.528 "dimorphy" 2.988 0.59 4.168 1.548 5.856 68.381 134.65 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 3 0 0 1 0 0 1 4864322.90239048 "YES"
"Adrastus pallens" "SPEED2ZERO" "Insects" "Adrastus pallens (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.7 6 1.723 1.4 0.828 0.993 0.13 1.546 0.294 0.135 1.829 1.749 2.497 "dimorphy" 4.156 0.874 5.789 1.911 9.363 16.203 112.45 "Herbivorous" 0 0 0 1 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 1 0 0 0 3 0 0 1 1 0 1 493242.982635846 "NO"
"Adrastus rachifer" "SPEED2ZERO" "Insects" "Adrastus rachifer (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.6 3 1.397 0.931 0.633 0.819 0.037 0.743 0.246 0.083 1.163 1.281 1.089 "dimorphy" 2.472 0.677 3.812 1.517 4.319 54.887 134.68 "Herbivorous" 0 0 0 1 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 1561181.93926893 "NO"
"Adrastus sekerae" "InfoSpecies" "Insects" NA "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.472 1.257 0.568 0.938 0.059 1.402 0.302 0.136 1.41 1.607 1.81 "brachyptery" 3.252 0.745 3.74 1.77 5.641 46.835 113.38 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 0 1 0 0 1 1977.29193397826 "YES"
"Aegomorphus clavipes" "SPEED2ZERO" "Insects" "Aegomorphus clavipes (Schrank, 1781)" "SPECIES" "INN" NA "NT" NA "Aegomorphus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 12.598 15 4.956 3.422 3.322 2.805 0.479 12.76 1.07 0.535 5.801 7.533 8.041 "dimorphy" 7.916 2.356 10.851 4.47 40.26 16.023 132.85 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 8945.82404836113 "NO"
"Aegosoma scabricorne" "SPEED2ZERO" "Insects" "Aegosoma scabricorne (Scopoli, 1763)" "SPECIES" "INN" NA "EN" NA "Aegosoma" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 39.278 37 11.601 8.552 5.995 5.964 4.941 39.47 2.733 1.21 14.559 17.495 20.331 "macroptery" 27.94 5.344 34.199 11.71 313.138 29.904 130.34 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 1 4 1 0 1 1 0 1 1572195.52072028 "NO"
"Aesalus scarabaeoides" "InfoSpecies" "Insects" "Aesalus scarabaeoides (Panzer, 1793)" "SPECIES" NA NA "DD" NA "Aesalus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 6.201 9 3.822 2.665 1.1 1.719 0.184 1.277 0.243 0.297 2.986 3.085 2.868 "dimorphy" 4.787 1.925 8.567 3.356 24.89 11.587 107.49 "Herbivorous" 0 0 0 1 0 1 1 0 1 1 1 1 0 "eurytop" 1 0 0 0 0 0 1 0 1 3 0 0 1 1 1 1 217689.212836861 "NO"
"Agapanthia cardui" "SPEED2ZERO" "Insects" "Agapanthia cardui (Linnaeus, 1767)" "SPECIES" "INN" NA "EN" NA "Agapanthia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.129 9 2.393 2.147 1.343 1.321 0.164 7.29 0.523 0.333 2.776 3.091 3.801 "dimorphy" 5.623 1.112 6.666 2.745 15.402 55.797 123.04 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 5 0 1 1 1 0 1 4814.13800900895 "NO"
"Agapanthia intermedia" "InfoSpecies" "Insects" "Agapanthia intermedia Ganglbauer, 1884" "SPECIES" NA NA "NT" NA "Agapanthia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 17.184 19 5.51 4.592 3.26 2.85 1.195 13.877 1.268 0.534 6.293 8.358 9.974 "dimorphy" 10.976 2.666 14.639 4.834 63.905 18.274 140.28 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 2547.96945850482 "NO"
"Agapanthia villosoviridescens" "SPEED2ZERO" "Insects" "Agapanthia villosoviridescens (Degeer, 1775)" "SPECIES" "INN" NA "LC" NA "Agapanthia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 13.949 15 3.467 3.066 2.373 2.245 0.402 11.685 1.445 0.553 5.801 6.909 9.009 "dimorphy" 9.567 1.679 13.98 4.751 60.144 27.573 143.36 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 88749.6994958993 "YES"
"Agathidium pulchellum" "EEA" "Insects" "Agathidium pulchellum Wankowicz, 1869" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Agathidium" "Leiodidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 7.5 9 3.034 1.845 1.251 1.619 0.157 1.582 0.857 0.212 2.26 2.803 3.738 "brachyptery" 3.756 1.306 8.516 3.185 19.245 4.541 100.85 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 4 1 0 1 1 0 1 229046.276587551 "NO"
"Agoliinus piceus" "InfoSpecies" "Insects" "Agoliinus piceus (Gyllenhal, 1808)" "SPECIES" "INN" NA NA NA "Agoliinus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 4.25 5 2.057 1.496 0.995 1.102 0.133 1.204 0.314 0.132 1.257 1.603 2.015 "macroptery" 3.274 1.065 5.329 1.854 10.306 16.223 96.45 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 850305.682140039 "YES"
"Agoliinus satyrus" "SPEED2ZERO" "Insects" "Agoliinus satyrus (Reitter, 1892)" "SPECIES" "INN" NA NA NA "Agoliinus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.505 4 1.523 1.277 0.539 0.906 0.092 0.667 0.285 0.062 1.206 1.077 1.368 "dimorphy" 2.644 0.863 3.347 1.749 5.349 20.492 107.59 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 1572195.52072028 "YES"
"Agolius abdominalis subsp. abdominalis" "SPEED2ZERO" "Insects" "Agolius abdominalis abdominalis" "SUBSPECIES" "INN" NA NA NA "Agolius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.571 4 2 1.4 0.787 1.069 0.072 1.761 0.208 0.125 1.621 1.515 1.835 "macroptery" 2.669 0.978 4.818 1.711 6.35 24.862 102.44 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 62.9435251604352 "YES"
"Agonum antennarium" "InfoSpecies" "Insects" "Agonum antennarium (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7 8 2.46 2.009 1.448 1.52 0.19 4.107 0.606 0.188 3.17 3.193 3.59 "macroptery" 4.98 1.057 7.916 2.959 19.689 20.188 123.62 "Omnivorous" 1 0 0 1 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 1 1 1 0 0 1 540145.01931953 "NO"
"Agonum carbonarium" "InfoSpecies" "Insects" "Agonum carbonarium Dejean, 1828" "SPECIES" NA NA "LCR" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.665 1.823 1.362 1.325 0.2 7.755 0.444 0.198 3.588 3.599 5.109 "dimorphy" 5.45 1.038 9.018 3.021 18.775 20.802 130.91 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 0 0 0 1 1 1 196.252340615196 "NO"
"Agonum carbonarium subsp. alpestre" "InfoSpecies" "Insects" "Agonum carbonarium alpestre (Heer, 1838)" "SUBSPECIES" "INN" NA "NT (R)" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 7.801 9 2.73 2.027 1.386 1.52 0.317 2.852 0.35 0.215 2.463 3.085 3.044 "dimorphy" 5.416 1.112 7.186 2.622 17.149 25.342 117.17 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 1 1 2897470.12166737 "NO"
"Agonum duftschmidi" "InfoSpecies" "Insects" "Agonum duftschmidi J.Schmidt, 1994" "SPECIES" NA NA "DD" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8 9 2.507 2.288 1.675 1.677 0.234 5.696 0.601 0.229 2.732 3.995 3.886 "dimorphy" 6.756 1.226 8.187 3.05 19.321 21.361 111.64 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 5 0 1 0 0 0 1 1140524.99862066 "NO"
