"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Meadow_sp" "Overwinter_stage" "BodyLength_mm" "BodyWidth_mm" "Litter_size" "Flight_capacity" "Wing_length_mm" "Wing_width_mm" "Wingspan_mm" "Diet" "Diet_WoodyFlower" "Diet_HerbFlower" "Diet_Fungi" "Diet_Scav" "Diet_Mineral" "LARVA_Diet_range" "LARVA_Diet_Grass" "LARVA_Diet_Herbs" "LARVA_Diet_Woody" "LARVA_DietPart_Flower" "LARVA_DietPart_Leaf" "LARVA_DietPart_Bud" "LARVA_DietPart_Stem" "nGenus" "nFamily" "PrimaryHostplantFamily" "SecondaryHostplantFamily" "HostPlantIndex" "Ter" "Aqu" "Arb" "Aer" "CanopyAffinity" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "LARVA_Soil" "LARVA_Ground" "LARVA_Field" "LARVA_Shrubs" "LARVA_Forests" "Basking_dorsalA" "Basking_dorsalR" "Basking_wings" "EIV_Temp" "AnnuMeanTemp" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Aetheria bicolorata" "SPEED2ZERO" "Insects" "Hecatera bicolorata Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Hecatera" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.84 1.88 "larva" 10.34 2.46 2.4 0.323636363636364 14.4439 8.42 27.85 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 1 1 0 0 2 1.28 "Fabaceae" "None" 0.4922 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2.24 8.1068 0 0 1 1 0 0.109333333333333 237713.810901287 "YES"
"Aetheria dysodea" "SPEED2ZERO" "Insects" "Hecatera dysodea (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Hecatera" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 2.24 "larva" 10.7 2.46 2.28 0.316363636363636 14.576 8.26 27.77 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 0 1 0 0 1.56 1 "Fabaceae" "None" 0.48572 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2.64 8.4352 0 1 1 1 0 0.122666666666667 108333.018542074 "YES"
"Aglais ichnusa" "EEA" "Insects" "Aglais ichnusa (Hübner, 1824)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Aglais" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.76 1.64 "imago" 18.38 3.82 2.88 0.272727272727273 24.0551 14.24 46 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 1 0 0 1 0 0 1 1 "Urticaceae" "None" 0.577 0 0 1 1 "Open canopy" "oligotope" 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1.84 7.7368 0 0 1 1 1 0.309333333333333 32854.0284906553 "NO"
"Aglais io" "SPEED2ZERO" "Insects" "Aglais io (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Aglais" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.36 1.24 "imago" 23.28 5.02 3.84 0.636363636363636 30.87 20.04 53.5 "Scavenger" 1 1 0 1 1 "polyphag" 1 1 0 0 1 0 0 3 2 "Urticaceae" "None" 0.236 0 0 1 1 "Canopy generalist" "oligotope" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1.12 9.1768 0 1 1 0 0 0.629333333333333 25702861.2634399 "NO"
"Aglais urticae" "SPEED2ZERO" "Insects" "Aglais urticae (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Aglais" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "imago" 18.5 3.5 5 1 23.5 13.5 46.5 "Scavenger" 1 1 0 1 1 "monophag" 0 1 0 0 1 0 0 1 1 "Urticaceae" "None" 0.707 0 0 1 1 "Mixed canopy (open affinity)" "eurytop" 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 8.12 0 1 1 1 1 0.533333333333333 15319354.4526383 "NO"
"Aglaope infausta" "InfoSpecies" "Insects" "Aglaope infausta (Linnaeus, 1767)" "SPECIES" NA NA "RE" NA "Aglaope" "Zygaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1.2 1.52 "cocoon" 16.84 3.66 3 0.418181818181818 22.8502 13.82 43.31 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 3.64 1.36 "Brassicaceae" "None" 0.47912 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.44 8.7688 0 1 1 0 0 0.336 2914976.8591117 "NO"
"Aglia tau" "SPEED2ZERO" "Insects" "Aglia tau Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Aglia" "Saturniidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.76 1.88 "cocoon" 16.54 3.32 2.92 0.410909090909091 21.2992 13.46 39.45 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 2.24 1.08 "Brassicaceae" "None" 0.50352 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1.92 8.1944 0 1 1 1 0 0.269333333333333 175630.589217041 "YES"
"Agriades glandon" "SPEED2ZERO" "Insects" "Agriades glandon (von Prunner, 1798)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agriades" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.92 1.6 "larva" 11.12 2.6 2.28 0.363636363636364 14 8.22 22.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 0 0 1 1 0 0 2 1 "Primulaceae" "None" 0.354 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1.52 7.3984 0 0 1 1 1 0.16 92915.8755674969 "NO"
"Agriades optilete" "SPEED2ZERO" "Insects" "Vacciniina optilete (Knoch, 1781)" "SPECIES" "INN" NA "LC" NA "Vacciniina" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.88 1.68 "larva" 9.9 2.42 2.28 0.181818181818182 14 9.44 25 "Scavenger" 1 1 0 1 0 "oligophag" 0 0 1 1 1 0 0 3 1 "Ericaceae" "None" 0.218 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 3.32 8.6464 0 1 1 0 0 0.189333333333333 1249154.39657054 "NO"
"Agriades orbitulus" "SPEED2ZERO" "Insects" "Albulina orbitulus (von Prunner, 1798)" "SPECIES" "INN" NA "LC" NA "Albulina" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1.04 1.68 "larva" 11.3 2.58 2.24 0.272727272727273 13 8.34 26 "Herbivorous" 0 0 0 0 1 "oligophag" 1 0 0 1 1 0 0 3 1 "Fabaceae" "None" 0.258 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1.8 7.5616 0 1 1 1 0 0.152 112247.173570271 "NO"
"Agrius convolvuli" "SPEED2ZERO" "Insects" "Agrius convolvuli Linnaeus, 1758" "SPECIES" "INM" NA NA NA "Agrius" "Sphingidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.68 "cocoon" 17.26 3.72 3.2 0.410909090909091 22.767 14.18 42.64 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 2.44 1.32 "Brassicaceae" "None" 0.59692 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.68 9.414 1 1 1 0 0 0.338666666666667 617001.928095819 "YES"
"Agrochola circellaris" "SPEED2ZERO" "Insects" "Agrochola circellaris Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 1.32 "larva" 11.34 2.62 2.32 0.305454545454546 15.1033 8.74 28.7 "Herbivorous" 0 1 0 0 1 "monophag" 0 1 0 1 1 0 0 2.12 1.32 "Fabaceae" "None" 0.52296 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.32 7.266 0 0 1 1 0 0.178666666666667 171252.723402222 "YES"
"Agrochola helvola" "SPEED2ZERO" "Insects" "Agrochola helvola Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 1.76 "larva" 10.96 2.52 2.52 0.389090909090909 14.1282 8.26 27.75 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.16 1.16 "Fabaceae" "None" 0.55144 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.72 7.802 0 1 1 0 0 0.261333333333333 380999.051794446 "YES"
"Agrochola laevis" "SPEED2ZERO" "Insects" "Agrochola laevis Hübner, 1803" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.68 "larva" 11.44 2.62 2.6 0.341818181818182 14.8393 8.62 28.9 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 2.44 1.32 "Fabaceae" "None" 0.55016 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1.76 7.9316 0 0 1 1 0 0.170666666666667 106180.866342297 "YES"
"Agrochola litura" "SPEED2ZERO" "Insects" "Agrochola litura Linnaeus, 1761" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.32 1.64 "larva" 11.84 2.58 2.72 0.327272727272727 14.8068 8.42 28.12 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 2 1.4 "Fabaceae" "None" 0.42796 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 2 8.0548 0 0 1 1 0 0.237333333333333 1334824.29592103 "YES"
"Agrochola lota" "SPEED2ZERO" "Insects" "Agrochola lota Clerck, 1759" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.84 "larva" 11.16 2.5 2.52 0.265454545454546 14.3434 8.32 28.06 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 0 1 1 0 0 2.88 1.32 "Fabaceae" "None" 0.5796 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.2 7.75 0 0 1 1 0 0.216 2915952.47492831 "YES"
"Agrochola lychnidis" "SPEED2ZERO" "Insects" "Agrochola lychnidis (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 1.76 "larva" 11.06 2.66 2.64 0.32 14.5315 8.98 29.33 "Herbivorous" 0 1 0 0 0 "polyphag" 0 1 0 1 1 0 0 3.04 1.56 "Fabaceae" "None" 0.44444 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.56 8.528 0 0 1 1 0 0.194666666666667 2327536.82560721 "YES"
"Agrochola macilenta" "SPEED2ZERO" "Insects" "Agrochola macilenta Hübner, 1809" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.84 1.8 "larva" 11.04 2.54 2.48 0.323636363636364 13.8976 8.46 26.6 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 2.24 1.12 "Fabaceae" "None" 0.46948 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.24 8.1452 0 1 1 1 0 0.213333333333333 297242.886991951 "YES"
"Agrochola nitida" "SPEED2ZERO" "Insects" "Agrochola nitida (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.04 "larva" 10.34 2.52 2.56 0.287272727272727 14.4444 8.3 29.61 "Herbivorous" 0 1 0 0 0 "polyphag" 0 0 0 1 1 0 0 2.36 1.56 "Fabaceae" "None" 0.63564 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2 7.8976 0 0 1 1 0 0.154666666666667 1404204.86145373 "YES"
"Agrochola pistacinoides" "SPEED2ZERO" "Insects" "Agrochola pistacinoides d'Aubuisson, 1867" "SPECIES" "INN" NA NA NA "Agrochola" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.84 1.96 "larva" 11.8 2.62 2.68 0.330909090909091 14.56 8.78 26.97 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 0 0 1 0 0 1.6 1.24 "Fabaceae" "None" 0.56644 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2.68 7.7448 0 0 1 0 0 0.162666666666667 78681.9380953434 "YES"
"Agrotis cinerea" "SPEED2ZERO" "Insects" "Agrotis cinerea (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.88 "larva" 11.44 2.68 2.56 0.341818181818182 14.4209 8.82 28.87 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.2 1.28 "Fabaceae" "None" 0.60052 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1.52 7.0672 0 0 1 1 0 0.181333333333333 133071.293620623 "YES"
"Agrotis clavis" "SPEED2ZERO" "Insects" "Agrotis clavis Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 2.04 "larva" 11.9 2.66 2.52 0.378181818181818 14.6486 8.88 28.25 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.72 1.64 "Fabaceae" "None" 0.4472 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.24 8.054 0 1 1 1 0 0.184 6122777.99055697 "YES"
"Agrotis crassa" "SPEED2ZERO" "Insects" "Agrotis bigramma (Esper)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.76 "larva" 11.06 2.58 2.6 0.414545454545455 14.7298 8.4 27.67 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 3.36 1.64 "Fabaceae" "None" 0.5454 1 0 1 1 "Canopy generalist" "oligotope" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 2.52 7.7692 0 0 1 1 0 0.272 1542595.2076027 "YES"
"Agrotis exclamationis" "SPEED2ZERO" "Insects" "Agrotis exclamationis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 1.6 "larva" 11.36 2.6 2.6 0.254545454545455 14.555 8.98 28.79 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2 1.16 "Fabaceae" "None" 0.59748 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.44 7.8548 0 0 1 1 0 0.176 169560.970550463 "YES"
"Agrotis fatidica" "SPEED2ZERO" "Insects" "Agrotis fatidica Hübner, 1824" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.08 1.72 "larva" 12.88 2.68 2.68 0.32 16.0687 9.72 30 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.88 1.72 "Fabaceae" "None" 0.45104 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.28 8.2072 0 0 1 1 0 0.250666666666667 4255243.21096675 "YES"
"Agrotis ipsilon" "SPEED2ZERO" "Insects" "Agrotis ipsilon (Hufnagel, 1766)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.72 "larva" 11.52 2.68 2.48 0.272727272727273 14.7369 8.72 28.54 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 2.04 1.2 "Fabaceae" "None" 0.50392 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1.88 7.4296 0 0 1 1 0 0.152 101334.058010949 "YES"
"Agrotis puta" "SPEED2ZERO" "Insects" "Agrotis puta (Hübner, 1803)" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.64 "larva" 11.52 2.64 2.6 0.301818181818182 15.5851 8.76 29.9 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.08 1.4 "Fabaceae" "None" 0.59556 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 2.4 7.71 0 0 1 1 0 0.210666666666667 203610.468645421 "YES"
"Agrotis segetum" "SPEED2ZERO" "Insects" "Agrotis segetum (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.72 "larva" 12.06 2.62 2.88 0.316363636363636 14.9478 8.92 29.79 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 0 1 0 0 2.04 1.4 "Fabaceae" "None" 0.53324 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 2.28 7.97 0 0 1 1 0 0.213333333333333 207038.615896938 "YES"
"Agrotis simplonia" "SPEED2ZERO" "Insects" "Agrotis simplonia Geyer" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 2.04 "larva" 12.08 2.76 2.48 0.298181818181818 15.2411 8.98 30.14 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 1.64 1.12 "Fabaceae" "None" 0.54892 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.4 7.4764 0 1 1 1 0 0.197333333333333 108890.410552351 "YES"
"Agrotis trux" "SPEED2ZERO" "Insects" "Agrotis trux Hübner" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.08 "larva" 10.76 2.62 2.72 0.305454545454546 15.3456 9.06 29.01 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.68 1.44 "Fabaceae" "None" 0.52368 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2.4 7.8204 0 1 1 1 0 0.245333333333333 366507.445106318 "YES"
"Agrotis vestigialis" "SPEED2ZERO" "Insects" "Agrotis vestigialis Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Agrotis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.72 "larva" 10.9 2.74 2.36 0.356363636363636 14.7169 8.24 28.65 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.36 1.44 "Fabaceae" "None" 0.50084 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1.84 7.4716 0 1 1 1 0 0.162666666666667 135435.733227568 "YES"
"Allophyes oxyacanthae" "SPEED2ZERO" "Insects" "Allophyes oxyacanthae (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Allophyes" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 1.76 "larva" 10.36 2.48 2.52 0.345454545454546 14.1921 8.08 27.71 "Herbivorous" 0 1 0 0 1 "oligophag" 0 0 0 1 1 0 0 2.2 1.16 "Fabaceae" "None" 0.58028 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2.12 7.4832 0 0 1 1 0 0.194666666666667 487367.121278723 "YES"
"Amata phegea" "SPEED2ZERO" "Insects" "Amata phegea Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Amata" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 2 "larva" 12.68 3.5 2.56 0.403636363636364 15.1172 8.86 29.15 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 0 1 0 0 1.76 1 "Fabaceae" "None" 0.5374 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2.72 8.2388 0 1 1 1 0 0.221333333333333 595674.79510455 "YES"
"Ammoconia caecimacula" "SPEED2ZERO" "Insects" "Ammoconia caecimacula (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Ammoconia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.76 "larva" 10.56 2.48 2.72 0.407272727272727 14.557 8.2 26.9 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 2.48 1.68 "Fabaceae" "None" 0.43824 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.2 8.1848 0 1 1 1 0 0.192 1434288.17979877 "YES"
"Ammoconia senex" "SPEED2ZERO" "Insects" "Ammoconia senex Geyer" "SPECIES" "INN" NA NA NA "Ammoconia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 2.04 "larva" 10.9 2.52 2.6 0.316363636363636 13.7575 8.14 26.6 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 1 1 0 0 2.8 1.52 "Fabaceae" "None" 0.52432 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1.84 7.5676 0 0 1 1 0 0.218666666666667 3372229.30596974 "YES"
