"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Reproductive_mode" "Development" "Longevity_max_y" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Ter" "Aqu" "Aer" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Flow_habitat" "Rhithral_pref" "Potamal_pref" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Drought" "Temp_pref" "pH_pref" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Emergence_winter" "Emergence_spring" "Emergence_summmer" "Emergence_autumn" "Emergence_length" "Geo_range" "MISSING_ALL_TRAITS"
"Anabolia nervosa" "SPEED2ZERO" "Insects" "Anabolia nervosa (Curtis, 1834)" "SPECIES" "INN" NA "LC" NA "Anabolia" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 0 3 3 0 4 0 2 0 0 5 1 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 6 2 2 0 0 "limnophil" 1 3 10 0 0 0 0 "no_resist" "warm" "no_pref" 1 1 0 0 0 0 0 0 1 9 "short" "moderate" "NO"
"Anisogamus difformis" "SPEED2ZERO" "Insects" "Anisogamus difformis (McLachlan, 1867)" "SPECIES" "INN" NA "VU" NA "Anisogamus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.12 7.28 2.4 0.12 0.24 0.56 0.64 1.16 2 1.84 0.48 0.04 1.68 0.2 0.92 0 0 2.6 1.04 0 0.16 1.2 0 0.4 1 1 0 0 0 0 0 0 1 0 1.2 7.72 0 0.84 0 0 0.48 0.44 0.32 1.32 0.92 0 0.08 1.8 1.76 1.12 0.04 0 "rheo_to_limnophil" 2.48 2.08 8.4 1.56 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.96 5.52 3.2 "long" "very_wide" "NO"
"Annitella obscurata" "SPEED2ZERO" "Insects" "Annitella obscurata (McLachlan, 1876)" "SPECIES" "INN" NA "VU" NA "Annitella" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.08 6.96 2.32 0.04 0.68 1.16 1.2 1.08 1.6 1.16 0.2 0 1.64 0.08 1.8 0 0 2.88 1.44 0 0.2 1.64 0 0 1 1 0 0 0 0 0 0 1 0 1.48 7.52 0 0.96 0 0 0.16 0.08 0.24 1.8 1.4 0 0 1.6 2.28 0.48 0 0.4 "rheo_to_limnophil" 2.64 1.6 7.96 1.92 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 1.8 5.36 2.28 "long" "very_wide" "NO"
"Anomalopterygella chauviniana" "InfoSpecies" "Insects" "Anomalopterygella chauviniana (Stein, 1874)" "SPECIES" "INN" NA "EN" NA "Anomalopterygella" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.12 2.08 0.2 0.64 1.04 1.16 1.76 1.24 0.84 0.28 0 1.96 0.08 2.04 0 0 3.64 1.08 0 0.44 1.36 0 0 1 1 0 0 0 0 0 0 1 0 1.4 7.72 0 1 0 0 0.32 0.48 0.4 2.44 1.36 0 0.08 1.32 2.24 0.68 0 0 "rheophil" 2.72 1.56 8.08 2.08 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.48 5.92 3.24 "long" "very_wide" "NO"
"Apatania fimbriata" "InfoSpecies" "Insects" "Apatania fimbriata (Pictet, 1834)" "SPECIES" "INN" NA "EN" NA "Apatania" "Apataniidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" ">1" 0 0.08 0 4.76 4.96 0.04 6 4 0 0 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 6 0 2 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheophil" 1 1 8.2 1.8 0 0 0 "no_resist" "cold" "no_pref" 0 0 1 1 1 0 0 0 5 5 "long" "small" "NO"
"Apatania helvetica" "SPEED2ZERO" "Insects" "Apatania helvetica Schmid, 1954" "SPECIES" "INN" NA "EN" NA "Apatania" "Apataniidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0.08 0.12 6.68 2.36 0.04 5.6 3.8 0.64 0.16 0.12 0.24 0.16 0 0.84 0 3.84 0 0 2.2 1.96 0 0.2 0.44 0 0 1 1 0 0 0 0 0 0 1 0 1.56 6.64 0.16 1.4 0 0.04 0.28 0.28 0.12 1.36 2 0 0.08 1.72 0.32 0.28 3.28 0 "rheo_to_limnophil" 1.48 1.2 7.72 2.28 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 1 0 0 0 1.32 6.44 2.36 "long" "small" "NO"
"Apatania muliebris" "InfoSpecies" "Insects" "Apatania muliebris McLachlan, 1866" "SPECIES" NA NA "EN" NA "Apatania" "Apataniidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 5 5 0 5 5 0 0 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1.2 7.48 0 1.68 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheophil" 1 1 8.04 1.92 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 1 0 0 0 3 5 2 "long" "small" "NO"
"Arthroplea congener" "InfoSpecies" "Insects" "Arthroplea congener Bengtsson, 1908" "SPECIES" "INN" NA "CR" NA "Arthroplea" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 0 0 0 0 1 2 0 7 0 0 0 0 0 0 10 0 0 0 0 1 1 0 0 0 0 0 1 1 0 8 0 2 0 0 0 2 0 0 0 0 0 0 4 2 0 2 0 "limnophil" 1 2 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 0 0 1 0 0 0 0 5 5 0 "short" "very_wide" "NO"
"Athripsodes albifrons" "SPEED2ZERO" "Insects" "Athripsodes albifrons (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 2 6 2 0 0 0 0 0 0 0 5 3 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 5 5 0 0 0 0 0 0 0 0 "rheo_to_limnophil" 4 2 7.84 2.28 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 0 6 4 "short" "moderate" "NO"
"Athripsodes aterrimus" "SPEED2ZERO" "Insects" "Athripsodes aterrimus (Stephens, 1836)" "SPECIES" "INN" NA "LC" NA "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 0 1 1 0 8 0 0 0 0 5 3 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 3 4 0 0 0 0 0 3 0 0 0 0 "limnobiont" 1 2 10 0 0 0 0 "no_resist" "warm" "no_pref" 1 1 0 0 0 0 0 2 6 2 "long" "very_wide" "NO"
"Athripsodes bilineatus" "SPEED2ZERO" "Insects" "Athripsodes bilineatus (Linnaeus, 1758)" "SPECIES" "INN" NA "VU" NA "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.16 7.12 2.44 0 0.24 0.64 0.84 1.24 2.04 2.16 0.56 0 1.44 0 1.52 0 0 2.16 0.88 0 0.64 1.36 0 0.4 1 1 0 0 0 0 0 0 1 0 1.16 7.92 0 0.96 0 0 0.44 0.48 0.24 1.64 1.76 0 0.04 1.88 0.12 1.68 0.04 0 "rheophil" 2.8 2 8.32 1.68 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 1.28 5.68 2.8 "long" "very_wide" "NO"
"Athripsodes cinereus" "SPEED2ZERO" "Insects" "Athripsodes cinereus (Curtis, 1834)" "SPECIES" "INN" NA "LC" NA "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 3 3 0 0 3 1 0 0 0 3 3 0 0 4 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 3 4 3 0 0 0 0 0 0 0 0 "limno_to_rheophil" 2 2 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 3 4 3 "long" "very_wide" "NO"
"Athripsodes leucophaeus" "InfoSpecies" "Insects" "Athripsodes leucophaeus (Rambur, 1842)" "SPECIES" NA NA "RE" NA "Athripsodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.36 2.72 0 0.16 0.24 0.04 0.08 1.2 3.24 1.28 0 4.32 0.04 0.56 0 0 2.36 0.72 0 0 2.12 0 3.12 1 1 0 0 0 0 0 0 1 0 1 8 0 1.04 0 0 0.88 0.52 0.32 0.32 1.08 0 0.56 3.32 0.24 2.96 0 0 "limnobiont" 1.36 2.96 7.48 2.52 0 0 0 "no_resist" "warm" "no_pref" 1 1 0 0 0 0 0 1 6.84 2.72 "long" "very_wide" "NO"
"Baetis alpinus" "SPEED2ZERO" "Insects" "Baetis alpinus (Pictet, 1843)" "SPECIES" "INN" NA "LC" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 6.24 0.08 3.04 0 0 0 2 4 3 1 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.32 0.16 7.6 0 0 0 0 0 1 3 5 0 0 1 0 0 0 0 "rheophil" 4 1 10 0 0 0 0 "larva_resist" "cold" "neutral_to_alka" 1 0 1 1 1 0 1 3 5 1 "long" "wide" "NO"
"Baetis buceratus" "SPEED2ZERO" "Insects" "Baetis buceratus Eaton, 1870" "SPECIES" "INN" NA "VU" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 8 0 2 0 0 0 1 0 1 2 4 2 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 1 1 0 1 2 0 0 1 4 0 0 0 0 "rheo_to_limnophil" 2 3 9.88 0 0 0 0 "larva_resist" "warm" "neutral_to_alka" 1 1 1 0 0 0 0 4 5 1 "long" "very_wide" "NO"
"Baetis fuscatus" "SPEED2ZERO" "Insects" "Baetis fuscatus (Linnaeus, 1761)" "SPECIES" "INN" NA "LC" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 6 0 4 0 0 0 0 0 1 3 4 2 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.68 0 8.28 0 0 0 0 2 2 2 1 0 0 2 1 0 0 0 "rheo_to_limnophil" 3 3 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 3 6 1 "long" "wide" "NO"
"Baetis liebenauae" "SPEED2ZERO" "Insects" "Baetis liebenauae KefferMüller, 1974" "SPECIES" "INN" NA "VU" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 6.8 0.2 2.6 0 0.28 1 3 0 1 2 2 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.24 0.04 7.96 0 0 0 0 1 1 1 1 0 0 6 0 0 0 0 "rheo_to_limnophil" 2 2 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 0 0 0 0 0 4 2 4 "long" "very_wide" "NO"
"Baetis lutheri" "InfoSpecies" "Insects" "Baetis lutheri Müller-Liebenau, 1967" "SPECIES" "INN" NA "LC" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 6.24 0.12 3.68 0 0.2 0 0 1 5 3 1 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1.96 0 8.36 0 0 0 0 0 1 4 4 0 0 1 0 0 0 0 "rheophil" 5 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 4 5 1 "long" "wide" "NO"
"Baetis melanonyx" "SPEED2ZERO" "Insects" "Baetis melanonyx (Pictet, 1843)" "SPECIES" "INN" NA "NT" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 5.84 0.16 4.08 0 0.08 0 1 4 3 2 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.76 0.08 5.84 0 0 0 0 0 0 4 5 0 0 1 0 0 0 0 "rheophil" 5 1 9.84 0 0 0 0 "egg_resist" "mixed" "acid" 0 0 1 1 1 0 1 2 6 1 "long" "wide" "NO"
"Baetis nubecularis" "SPEED2ZERO" "Insects" "Baetis nubecularis Eaton, 1898" "SPECIES" "INN" NA "VU" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 4.64 0.08 4.32 0 0.56 1.16 1.04 1.16 1.44 1.92 1.76 0.76 0.16 0.08 0.08 5.12 0 0 0.16 5.88 0.4 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3 0.24 6.6 0 0 0.2 0.2 0.76 0.92 2.52 1.48 0 0.08 2.16 0.64 0 0 0 "rheo_to_limnophil" 3.08 1.96 9.96 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 0 1 0 0 0 0.16 3.56 5.4 0.72 "long" "very_wide" "NO"
"Baetis pentaphlebodes" "SPEED2ZERO" "Insects" "Baetis pentaphlebodes Ujhelyi, 1966" "SPECIES" "INN" NA "VU" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 5.76 0.92 3 0 1 0.24 0.24 0.2 0.8 1.96 3.32 1.8 0.12 1.16 0.16 2.96 0 0 0 5.44 1.24 0.4 0 0 0 1 1 0 0 0 0 0 0 1 0 2.48 0.04 7.2 0 0 0.48 0.88 1.84 1.36 1.28 0.84 0 0.08 2.64 0.72 0.4 0 0.4 "limno_to_rheophil" 2.28 3.08 9.84 0.12 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 3.52 5.64 0.72 "long" "very_wide" "NO"
"Baetis rhodani" "SPEED2ZERO" "Insects" "Baetis rhodani (Pictet, 1843)" "SPECIES" "INN" NA "LC" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 6 0 4 0 0 0 1 2 3 2 1 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8 0 0 0 0 1 1 2 2 0 1 1 1 1 0 0 "rheophil" 4 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 1 4 4 1 "long" "very_wide" "NO"
"Baetis scambus" "SPEED2ZERO" "Insects" "Baetis scambus Eaton, 1870" "SPECIES" "INN" NA "LC" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 6 0 4 0 0 0 0 1 4 3 1 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3 0 7 0 0 0 0 1 2 3 1 0 0 3 0 0 0 0 "rheophil" 4 2 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 2 6 2 "long" "very_wide" "NO"
"Baetis vardarensis" "SPEED2ZERO" "Insects" "Baetis vardarensis Ikonomov, 1962" "SPECIES" "INN" NA "NT" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 6.32 0.08 2.92 0 0.2 0 0 0 1 3 4 2 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8.36 0 0 0 0 0 2 6 1 0 0 1 0 0 0 0 "rheophil" 3 3 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 5 4 1 "long" "wide" "NO"
"Baetis vernus" "SPEED2ZERO" "Insects" "Baetis vernus Curtis, 1834" "SPECIES" "INN" NA "LC" NA "Baetis" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 8 0 2 0 0 0 0 1 3 3 2 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1.88 0 8.48 0 0 0 1 0 1 3 2 0 1 2 0 0 0 0 "rheophil" 4 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 1 1 0 0 4 5 1 "long" "very_wide" "NO"
"Beraea maurus" "SPEED2ZERO" "Insects" "Beraea maurus (Curtis, 1834)" "SPECIES" "INN" NA "NT" NA "Beraea" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" ">1" 0 0 0 10 0 0 9 1 0 0 0 0 0 0 0 0 3 0 0 7 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1.6 7.32 0 1.16 0 0 0 0 0 0 0 0 0 0 0 0 10 0 "limnophil" 1 1 7.48 2.52 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 1 1 0 0 1 8 1 "long" "very_small" "NO"
"Beraea pullata" "SPEED2ZERO" "Insects" "Beraea pullata (Curtis, 1834)" "SPECIES" "INN" NA "NT" NA "Beraea" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" ">1" 0 0 0 10 0 0 7 2 1 0 0 0 0 0 0 0 2 0 0 2 6 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1.64 7.44 0 1.08 0 0 0 0 0 0 0 0 0 0 0 0 10 0 "limnophil" 2 1 8.56 1.44 0 0 0 "no_resist" "cold" "no_pref" 0 1 1 1 0 0 0 4 6 0 "short" "moderate" "NO"
"Beraeamyia squamosa" "InfoSpecies" "Insects" "Beraeamyia squamosa Mosely, 1930" "SPECIES" "INN" NA "EN" NA "Beraeamyia" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0.52 0 6.2 1.76 0.4 2.08 1.48 1.64 1.8 1.6 1.08 0.2 0 0.2 0.08 4.28 0 0 1.12 2.64 0 0 0.2 0 0 1 1 0 0 0 0 0 0 1 0 1.76 6.44 0.48 0.6 0 0.04 0.12 0.28 0.4 3.04 2.64 0 0 1.04 0.28 0.44 0.48 0 "rheophil" 3.28 1.6 8.96 0.88 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 0 0 0 0.44 2.76 5.04 1.52 "long" "very_wide" "NO"
"Beraeodes minutus" "InfoSpecies" "Insects" "Beraeodes minutus (Linnaeus, 1761)" "SPECIES" "INN" NA "VU" NA "Beraeodes" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.08 5.56 2.12 0.2 1.76 0.88 0.84 1.88 1.96 1.2 0.36 0 0.68 0.16 3.36 0 0 0.88 2.4 0.4 0.08 0.72 0 0 1 1 0 0 0 0 0 0 1 0 1.6 6 0.04 0.68 0 0.08 0.32 0.44 0.68 2.4 2.12 0 0.12 1.56 0.76 0.52 0.12 0 "rheo_to_limnophil" 3.04 1.8 8.68 1.36 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 2.12 5.88 1.72 "long" "very_wide" "NO"
"Besdolus imhoffi" "SPEED2ZERO" "Insects" "Besdolus imhoffi (Pictet, 1841)" "SPECIES" "INN" NA "EN" NA "Besdolus" "Perlodidae" "Plecoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 1.56 6.64 0.2 0.36 0 0.12 0.44 0.48 1.28 3.36 1.88 0.08 1.56 0 1.04 0 0 0.6 3.16 0 0.2 1.48 0 0.4 1 1 0 0 0 0 0 0 1 0 2.64 6.32 0 0.08 0 0.24 0.64 0.8 1 1.4 0.72 0 0 2.04 0.92 0.44 0 0 "rheo_to_limnophil" 2.2 3.12 9.52 0.48 0 0 0 "egg_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 4.16 4.76 0.4 "short" "very_wide" "NO"
"Besdolus ventralis" "InfoSpecies" "Insects" "Besdolus ventralis (Pictet, 1841)" "SPECIES" NA NA "RE" NA "Besdolus" "Perlodidae" "Plecoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "hemimetabolic" "<=1" 0 0 0.92 6.36 0 0.6 0.24 0.6 2.2 2.44 1.56 0.68 0.32 0 0.8 0 2.44 0 0 1.88 3.28 0 0 1.64 0 0 1 1 0 0 0 0 0 0 1 0 2.36 6.68 0 0 0 0.12 0.2 0.48 1.32 2.76 0.96 0 0.04 1.16 0.92 0.04 0.04 0.4 "rheophil" 3.56 1.6 10 0 0 0 0 "egg_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.2 5.2 3.64 0.2 "short" "very_wide" "NO"
"Brachycentrus maculatus" "InfoSpecies" "Insects" NA "SPECIES" "INN" NA "CR" NA "Brachycentrus" "Brachycentridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 5.88 1.96 0.12 0.36 0.92 1.52 2.24 1.84 1.6 0.44 0 0.4 0.12 4.16 0 0 0.68 2.64 0 0.76 0.12 0 0.88 1 1 0 0 0 0 0 0 1 0 1.56 6.76 0 0.72 0 0.04 0.04 0.16 0.4 2.4 2.2 0 0.8 1.4 0.48 0.64 0.08 0.4 "rheophil" 3.32 1.8 8.64 1.44 0 0 0 "no_resist" "mixed" "acid" 1 1 1 0 0 0 0.24 3.36 5.08 1.2 "long" "very_wide" "NO"
